displacement,effective_rank,ipr,participation_ratio,max_singular_val,hill_alpha,spectral_entropy,dominance_ratio,alpha,g,layer,run_name
0.04412666708230972,202.55938720703125,0.003785154316574335,0.7193931341171265,2.4636058807373047,11.18873405456543,6.162877559661865,0.0029585740994662046,2.0,1.25,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_132946_s4
0.04343968257308006,195.2500457763672,0.0037992584984749556,0.7202087640762329,2.5067849159240723,11.065526962280273,6.163045406341553,0.0030117330607026815,2.0,1.25,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_132946_s4
0.04898662492632866,8.214292526245117,0.003952391445636749,0.9958400726318359,4.203207492828369,22.047225952148438,2.294269323348999,0.11056564003229141,2.0,1.25,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_132946_s4
0.06140429899096489,196.30885314941406,0.0034805000759661198,0.7197603583335876,2.500194787979126,11.1324462890625,6.163138389587402,0.0030045395251363516,2.0,1.25,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_124010_s1
0.049008265137672424,198.21438598632812,0.003959001041948795,0.7200918197631836,2.494229793548584,11.19948673248291,6.164340496063232,0.002989375265315175,2.0,1.25,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_124010_s1
0.04335196688771248,198.5034637451172,0.0037758920807391405,0.7192333936691284,2.490886688232422,11.040014266967773,6.162006378173828,0.002988976426422596,2.0,1.25,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_124010_s1
0.0421077124774456,196.87734985351562,0.0034940089099109173,0.7192734479904175,2.502991199493408,11.016515731811523,6.1623616218566895,0.003001212840899825,2.0,1.25,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_124010_s1
0.048065438866615295,8.151544570922852,0.003837413154542446,0.9963053464889526,4.236485481262207,17.646846771240234,2.2951724529266357,0.11096444725990295,2.0,1.25,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_124010_s1
0.029660984873771667,198.44326782226562,0.003594414796680212,0.7196027040481567,5.471232891082764,11.20326042175293,6.163180351257324,0.0029886672273278236,2.0,2.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_133447_s4
0.025326980277895927,202.87600708007812,0.003765745321288705,0.7215332984924316,5.4050116539001465,11.3179349899292,6.166234016418457,0.0029518736992031336,2.0,2.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_133447_s4
0.022467151284217834,202.3290252685547,0.0037845231126993895,0.7195078730583191,5.411865234375,11.150540351867676,6.163205623626709,0.00296002090908587,2.0,2.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_133447_s4
0.019813507795333862,194.96527099609375,0.0038260454311966896,0.7204755544662476,5.50518798828125,11.091421127319336,6.163702487945557,0.0030133749824017286,2.0,2.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_133447_s4
0.017205217853188515,8.336702346801758,0.003923974931240082,0.9963705539703369,8.925559997558594,21.292253494262695,2.295327663421631,0.10972168296575546,2.0,2.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_133447_s4
0.029523612931370735,198.2718505859375,0.0038066967390477657,0.719452440738678,5.4716267585754395,11.2511625289917,6.162440776824951,0.0029902681708335876,2.0,2.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_131759_s3
0.02535858191549778,197.99774169921875,0.0036067196633666754,0.7196431159973145,5.477614402770996,11.134053230285645,6.163232803344727,0.0029919431544840336,2.0,2.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_131759_s3
0.02249995619058609,202.6737823486328,0.0037588304840028286,0.721561074256897,5.407847881317139,11.407833099365234,6.166207313537598,0.0029532916378229856,2.0,2.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_131759_s3
0.019793599843978882,202.05337524414062,0.0037368990015238523,0.7195483446121216,5.415454387664795,11.225174903869629,6.163232803344727,0.0029619561973959208,2.0,2.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_131759_s3
0.01704876869916916,8.154637336730957,0.004037931095808744,0.9962417483329773,9.096029281616211,21.390235900878906,2.295020818710327,0.110946886241436,2.0,2.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_131759_s3
0.03006928600370884,198.392822265625,0.0033801698591560125,0.7201486825942993,5.469221115112305,11.084290504455566,6.163951873779297,0.002987910760566592,2.0,2.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_122841_s0
0.026040658354759216,196.6888427734375,0.0034785382449626923,0.7200207710266113,5.4892096519470215,11.321279525756836,6.163722515106201,0.0030010929331183434,2.0,2.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_122841_s0
0.022843677550554276,198.88563537597656,0.0038851795252412558,0.720015287399292,5.4691572189331055,11.03895092010498,6.164262771606445,0.002984485123306513,2.0,2.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_122841_s0
0.020146729424595833,198.2021942138672,0.003788874950259924,0.719412624835968,5.472949028015137,11.169350624084473,6.162383079528809,0.002990878187119961,2.0,2.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_122841_s0
0.01734238490462303,8.558016777038574,0.003758473554626107,0.9974129796028137,8.890925407409668,36.99254608154297,2.2974278926849365,0.10823707282543182,2.0,2.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_122841_s0
0.029664332047104836,198.75221252441406,0.0038683260791003704,0.7200840711593628,5.470494747161865,10.992352485656738,6.16431188583374,0.0029853442683815956,2.0,2.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_130126_s2
0.02549149841070175,198.21482849121094,0.003824283368885517,0.7194165587425232,5.47273063659668,11.16016960144043,6.162387847900391,0.0029907741118222475,2.0,2.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_130126_s2
0.02252066507935524,198.14866638183594,0.003616252215579152,0.7195911407470703,5.475722789764404,11.241157531738281,6.16317892074585,0.0029909105505794287,2.0,2.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_130126_s2
0.019660525023937225,202.97769165039062,0.003828698769211769,0.7215151190757751,5.40364408493042,11.395049095153809,6.166204929351807,0.002951173111796379,2.0,2.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_130126_s2
0.017306292429566383,8.352914810180664,0.0035970760509371758,0.9964820742607117,8.867189407348633,29.04290771484375,2.2955498695373535,0.10960902273654938,2.0,2.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_130126_s2
0.02980312705039978,196.33961486816406,0.003506384789943695,0.7199199795722961,5.493867874145508,11.253042221069336,6.163504600524902,0.0030039725825190544,2.0,2.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_124503_s1
0.025528201833367348,198.8543243408203,0.0038812891580164433,0.7200555801391602,5.469395637512207,11.03942584991455,6.1643242835998535,0.0029846352990716696,2.0,2.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_124503_s1
0.022419624030590057,198.20079040527344,0.0037773638032376766,0.7194159030914307,5.47308349609375,10.956826210021973,6.162441253662109,0.002990881446748972,2.0,2.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_124503_s1
0.01943480409681797,197.78553771972656,0.003600095631554723,0.7195775508880615,5.480625629425049,11.27557373046875,6.163138389587402,0.0029936833307147026,2.0,2.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_124503_s1
0.016755416989326477,8.067483901977539,0.003823730628937483,0.9963038563728333,9.116324424743652,17.833362579345703,2.2951409816741943,0.11154112219810486,2.0,2.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_124503_s1
0.1156337633728981,27.452600479125977,0.9013685584068298,0.6594071984291077,4.2256317138671875,5.209708213806152,5.943229675292969,0.008394083008170128,1.9,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_122503_s1
0.07336807250976562,9.013642311096191,0.9844043850898743,0.6026664972305298,7.8640313148498535,4.5983052253723145,5.627002716064453,0.015323333442211151,1.9,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_122503_s1
0.06148252636194229,4.46217155456543,0.9951207041740417,0.4791112244129181,12.798840522766113,3.832832098007202,4.855591297149658,0.02442590519785881,1.9,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_122503_s1
0.07608209550380707,3.351181983947754,0.9875648021697998,0.47657620906829834,14.808666229248047,3.980058431625366,4.733804225921631,0.028260303661227226,1.9,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_122503_s1
0.1422533243894577,4.745879173278809,0.3702539801597595,0.9673192501068115,3.718733787536621,7.7670793533325195,2.2323238849639893,0.14758992195129395,1.9,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_122503_s1
0.09600203484296799,4.465610980987549,0.995141863822937,0.4806133806705475,12.798224449157715,3.916565179824829,4.861538887023926,0.024378307163715363,1.9,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_134743_s3
0.06383366882801056,3.342519998550415,0.9875813126564026,0.47651413083076477,14.808130264282227,3.9818315505981445,4.730484962463379,0.028298743069171906,1.9,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_134743_s3
0.06872532516717911,15.447508811950684,0.952025830745697,0.6056077480316162,6.088803291320801,3.8176968097686768,5.69949197769165,0.011676620692014694,1.9,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_134743_s3
0.08743193000555038,6.175654888153076,0.9879567623138428,0.5776909589767456,9.690195083618164,4.467040061950684,5.447848320007324,0.0189083069562912,1.9,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_134743_s3
0.15439124405384064,7.831834316253662,0.00945622380822897,0.9924979209899902,2.7608277797698975,22.90347671508789,2.287757158279419,0.11342357099056244,1.9,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_134743_s3
0.11808635294437408,18.67876625061035,0.9644840359687805,0.6612584590911865,5.098202228546143,5.665236473083496,5.936775207519531,0.010162071324884892,1.9,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_114343_s0
0.07986441254615784,27.30180549621582,0.9066253304481506,0.6584954857826233,4.234409332275391,5.075484752655029,5.939755916595459,0.008423060178756714,1.9,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_114343_s0
0.07122298330068588,9.029383659362793,0.9844503402709961,0.6018537878990173,7.863178730010986,4.516254425048828,5.624564170837402,0.015320304781198502,1.9,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_114343_s0
0.07518143206834793,4.470150470733643,0.9951363801956177,0.47955265641212463,12.79912281036377,3.8471109867095947,4.85911226272583,0.024392856284976006,1.9,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_114343_s0
0.1625567227602005,8.057699203491211,0.038974128663539886,0.9935484528541565,2.7190163135528564,16.1414737701416,2.289764165878296,0.11176348477602005,1.9,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_114343_s0
0.09413661062717438,3.3449583053588867,0.9875817894935608,0.4774252772331238,14.80892276763916,4.038135051727295,4.734244346618652,0.028261415660381317,1.9,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_142851_s4
0.07103155553340912,15.487627983093262,0.951543390750885,0.606589138507843,6.075867176055908,3.878708600997925,5.703356742858887,0.011652045883238316,1.9,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_142851_s4
0.06714141368865967,6.14701509475708,0.9879868626594543,0.577542781829834,9.69627571105957,4.531862735748291,5.4449782371521,0.01895473711192608,1.9,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_142851_s4
0.02922680787742138,2.204446315765381,0.9995360970497131,0.10356093943119049,44.86795425415039,3.1305441856384277,1.6925028562545776,0.07474707812070847,1.9,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_142851_s4
0.09261094778776169,1.6015150547027588,0.8616593480110168,0.6842532157897949,9.392805099487305,3.125129222869873,1.4763115644454956,0.3020828068256378,1.9,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_142851_s4
0.10762368142604828,9.032432556152344,0.9845098853111267,0.603577733039856,7.861711025238037,4.6294846534729,5.630716323852539,0.015295825898647308,1.9,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_130625_s2
0.06440457701683044,4.45864200592041,0.9951228499412537,0.4796774387359619,12.798418998718262,3.8751702308654785,4.857048511505127,0.02442113682627678,1.9,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_130625_s2
0.06038258969783783,3.3447368144989014,0.9875530004501343,0.47619757056236267,14.808545112609863,4.010368347167969,4.730008125305176,0.02829875238239765,1.9,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_130625_s2
0.08324895799160004,15.533557891845703,0.9508516192436218,0.6061668395996094,6.077826499938965,3.8144171237945557,5.7025299072265625,0.011638857424259186,1.9,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_130625_s2
0.11601465940475464,3.8560473918914795,0.5973606705665588,0.9245374798774719,4.785062313079834,3.5348875522613525,2.1383259296417236,0.16748137772083282,1.9,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_130625_s2
0.024943368509411812,8.998492240905762,0.9872257113456726,0.5707813501358032,29.155282974243164,3.8139493465423584,5.516939163208008,0.015758762136101723,1.8,2.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_111527_s0
0.020858587697148323,13.530328750610352,0.9738457202911377,0.5726154446601868,23.84259605407715,3.324065923690796,5.572689056396484,0.012830873019993305,1.8,2.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_111527_s0
0.01660812832415104,4.873432159423828,0.9940673112869263,0.47758689522743225,45.006839752197266,3.0339343547821045,4.942719459533691,0.023409830406308174,1.8,2.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_111527_s0
0.011813607066869736,2.822744846343994,0.9985111951828003,0.31274276971817017,75.64356994628906,2.7049527168273926,3.75376033782959,0.038011278957128525,1.8,2.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_111527_s0
0.016809379681944847,6.750048637390137,0.11007670313119888,0.9797486662864685,10.183685302734375,7.0996503829956055,2.2616777420043945,0.1229671835899353,1.8,2.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_111527_s0
0.01849421113729477,2.116081714630127,0.9922038912773132,0.30991196632385254,87.66358947753906,2.6975631713867188,3.5480332374572754,0.04410181939601898,1.8,2.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_114856_s4
0.018914926797151566,8.615983963012695,0.9727617502212524,0.4806380867958069,34.675662994384766,2.559934616088867,5.106420516967773,0.017550135031342506,1.8,2.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_114856_s4
0.016574613749980927,3.1134045124053955,0.9957426190376282,0.42437976598739624,59.5803337097168,3.0784428119659424,4.4735918045043945,0.031070398166775703,1.8,2.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_114856_s4
0.0038581164553761482,1.908549427986145,0.9998972415924072,0.04603084176778793,301.84075927734375,2.2773849964141846,1.1705657243728638,0.12049408257007599,1.8,2.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_114856_s4
0.007805331610143185,1.2057716846466064,0.9311501383781433,0.44902241230010986,55.94739532470703,1.804887294769287,0.8132854104042053,0.429767370223999,1.8,2.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_114856_s4
0.0253386702388525,13.530539512634277,0.9738351702690125,0.572563886642456,23.841962814331055,3.3255221843719482,5.572649955749512,0.012831350788474083,1.8,2.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_112333_s1
0.018385550007224083,4.873360633850098,0.9940675497055054,0.4775862395763397,45.00666427612305,3.0425751209259033,4.942702770233154,0.023410022258758545,1.8,2.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_112333_s1
0.012980988249182701,2.8227477073669434,0.9985111951828003,0.31273728609085083,75.643798828125,2.706981658935547,3.753749370574951,0.03801160678267479,1.8,2.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_112333_s1
0.011471182107925415,2.1161134243011475,0.9922036528587341,0.30992230772972107,87.66337585449219,2.6954057216644287,3.5480945110321045,0.044100742787122726,1.8,2.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_112333_s1
0.014495518989861012,2.9042932987213135,0.665417492389679,0.8841978311538696,17.840932846069336,3.489856719970703,2.0366427898406982,0.1973354071378708,1.8,2.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_112333_s1
0.01713564060628414,2.8226537704467773,0.9985109567642212,0.3127197027206421,75.64358520507812,2.70090651512146,3.753661632537842,0.03801330551505089,1.8,2.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_114024_s3
0.014304560609161854,2.1161115169525146,0.9922036528587341,0.3099510967731476,87.66327667236328,2.696234941482544,3.5481178760528564,0.04409874603152275,1.8,2.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_114024_s3
0.016001317650079727,8.616299629211426,0.9727577567100525,0.4806320071220398,34.6755485534668,2.556739091873169,5.106460094451904,0.017549922689795494,1.8,2.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_114024_s3
0.01400812715291977,3.113394260406494,0.9957427382469177,0.4243941009044647,59.580665588378906,3.088392496109009,4.473609447479248,0.031069928780198097,1.8,2.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_114024_s3
0.01637229323387146,6.851840019226074,0.0640857145190239,0.9809226393699646,10.171481132507324,9.331480979919434,2.2645654678344727,0.1219773069024086,1.8,2.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_114024_s3
